GEO_ID,Year,pri_neigh,sec_neigh,side,price_p_sf,price_p_house,prev_year_no_of_sales,prev_year_avg_age,prev_year_price_p_sf,prev_year_price_p_house,prev_year_avg_sf,station_name,Total Population,Median Age,Median HH Income,Total Housing Units,Median Number of Rooms,Median Year Built,Median Gross Rent,Mean HH Size,Percent White,Percent Black,Percent HH with Children,Percent Housing Vacant,public_schools,crime_count,crimes_per_capita,distance_miles
1500000US170310314002,2019,Uptown,UPTOWN,North,1591.7927095222856,268454.3333333333,25.0,38.8,1100.1561104902873,229140.0,208.2795321637428,Sheridan,747.0,31.5,81528.0,499.0,3.200000000000001,1974.0,1264.0,1.6400000000000003,0.7991967871485943,0.049531459170013364,0.46464646464646486,0.08617234468937875,1.0,11.0,0.014725568942436415,0.6102149200000002
1500000US170310314003,2016,Uptown,UPTOWN,North,517.0201567932617,226379.6875,30.0,66.43333333333334,337.04582077792827,207246.66666666666,614.8916672170124,Wilson,865.0,37.10000000000001,76420.0,546.0,3.799999999999998,1955.0,1243.0,1.6599999999999988,0.7988439306358378,0.0797687861271676,0.3459119496855347,0.045787545787545784,0.0,62.0,0.0716763005780347,0.7434159240000003
1500000US170310314003,2017,Uptown,UPTOWN,North,581.4993411933822,203136.25806451612,33.0,65.33333333333333,341.85444841202957,187080.57575757575,547.2521320889518,Wilson,791.0,37.6,69107.0,553.0,3.700000000000002,1959.0,1256.0,1.4900000000000002,0.7560050568900121,0.1150442477876106,0.3119266055045872,0.037974683544303785,0.0,55.0,0.06953223767383056,0.7434159240000003
1500000US170310314003,2018,Uptown,UPTOWN,North,553.2079808465519,213970.0,35.0,65.62857142857143,454.5731658190132,220710.14285714287,485.5327138800311,Wilson,928.0,35.70000000000002,68125.0,685.0,3.7999999999999985,1953.0,1109.0,1.5300000000000007,0.7693965517241385,0.14116379310344837,0.2038216560509554,0.11386861313868613,0.0,50.0,0.05387931034482761,0.7434159240000003
1500000US170310314003,2019,Uptown,UPTOWN,North,472.6856989260461,233164.60465116278,32.0,63.65625,517.0201567932617,226379.6875,437.8546649014331,Wilson,863.0,34.39999999999999,51814.0,728.0,3.700000000000002,1960.0,1240.0,1.4600000000000006,0.7531865585168019,0.1355735805330243,0.0,0.18818681318681318,0.0,58.0,0.06720741599073005,0.7434159240000003
1500000US170310314005,2016,Uptown,UPTOWN,North,343.79686819862843,212704.0,15.0,88.8,278.25256989983603,275976.6666666667,991.8207287933095,Sheridan,1211.0,33.0,59831.0,712.0,3.799999999999999,1951.0,1615.0,1.68,0.7803468208092484,0.05367464905037159,0.3842105263157895,0.0,0.0,45.0,0.03715937241948801,0.5428563850000001
1500000US170310314005,2017,Uptown,UPTOWN,North,359.0165395372264,290230.0,20.0,84.95,273.32399679507034,239295.0,875.4994175627241,Sheridan,1161.0,29.899999999999988,58663.0,709.0,3.9,1951.0,1581.0,1.73,0.6546080964685613,0.11283376399655468,0.663265306122449,0.0620592383638928,0.0,52.0,0.044788975021533145,0.5428563850000001
1500000US170310314005,2018,Uptown,UPTOWN,North,330.7329317043008,308499.5,16.0,76.3125,361.4013810243602,245223.75,678.5357302867383,Sheridan,929.0,33.60000000000001,59592.0,607.0,4.0,1947.0,1403.0,1.6400000000000003,0.8159311087190525,0.04198062432723359,0.7190082644628097,0.0642504118616145,0.0,46.0,0.049515608180839624,0.5428563850000001
1500000US170310314005,2019,Uptown,UPTOWN,North,309.92327275330865,256987.03703703705,31.0,81.51612903225806,343.79686819862843,212704.0,618.6909180252054,Sheridan,886.0,32.70000000000002,59643.0,562.0,4.299999999999999,1939.0,1361.0,1.7000000000000008,0.8002257336343109,0.06094808126410834,0.6764705882352938,0.07117437722419931,0.0,41.0,0.046275395033860064,0.5428563850000002
1500000US170310314006,2016,Uptown,UPTOWN,North,849.7290763357014,149268.17073170733,34.0,48.970588235294116,573.3464015689491,168299.08823529413,293.53823059628104,Wilson,782.0,47.799999999999976,52217.0,446.0,4.099999999999998,1964.0,1005.0,1.2800000000000005,0.7685421994884907,0.10741687979539637,0.5166666666666669,0.0,0.0,78.0,0.09974424552429671,0.6442463929999996
1500000US170310314006,2017,Uptown,UPTOWN,North,686.5077546481383,170495.45454545456,22.0,42.5,648.8074810117392,152991.72727272726,235.80450557406428,Wilson,776.0,46.399999999999984,54565.0,382.0,3.5,1972.0,1094.0,1.4600000000000006,0.7873711340206188,0.11597938144329899,0.26744186046511614,0.0,0.0,101.0,0.13015463917525774,0.6442463929999996
1500000US170310314006,2018,Uptown,UPTOWN,North,810.3859017002258,181863.63636363635,30.0,51.06666666666667,696.6968497793341,186494.5,267.6838571310731,Wilson,860.0,47.200000000000024,64063.0,456.0,3.299999999999998,1971.0,961.0,1.4500000000000002,0.7453488372093026,0.12441860465116282,0.34523809523809507,0.0,0.0,65.0,0.07558139534883719,0.6442463929999996
1500000US170310314006,2019,Uptown,UPTOWN,North,642.0460443845,190843.38235294117,41.0,43.68292682926829,849.7290763357014,149268.17073170733,175.66560317718978,Wilson,889.0,46.29999999999997,88417.0,491.0,3.299999999999999,1972.0,979.0,1.4900000000000007,0.7761529808773908,0.07649043869516306,0.20338983050847467,0.0,0.0,78.0,0.0877390326209224,0.6442463929999996
1500000US170310315011,2016,Uptown,UPTOWN,North,292.3199574807335,275000.0,4.0,107.75,205.18920526354918,172500.0,840.6875,Wilson,833.0,51.1,18516.0,456.0,2.9,1939.0,529.0,1.59,0.3385354141656663,0.4033613445378152,0.5409836065573771,0.15350877192982454,0.0,68.0,0.08163265306122447,0.265144608
1500000US170310315011,2018,Uptown,UPTOWN,North,334.3691918816445,281100.0,,,,,,,,,,,,,,,,,,,0.0,,,
1500000US170310315012,2016,Uptown,UPTOWN,North,237.4992187390047,264204.1666666667,6.0,77.83333333333333,260.8072669426558,188833.33333333334,724.0340177133656,Lawrence,1448.0,35.800000000000004,34125.0,877.0,4.0,1949.0,711.0,1.93,0.4696132596685083,0.2686464088397789,0.25951557093425603,0.18358038768529075,0.0,110.0,0.07596685082872927,0.255461774
1500000US170310315012,2017,Uptown,UPTOWN,North,295.9385207468876,242142.1052631579,14.0,71.57142857142857,210.77151799462433,233135.7142857143,1106.1063492063493,Lawrence,1365.0,37.300000000000004,34228.0,821.0,4.0,1964.0,581.0,1.9200000000000006,0.47399267399267403,0.2380952380952381,0.3333333333333333,0.1900121802679659,0.0,86.0,0.06300366300366299,0.255461774
1500000US170310315012,2018,Uptown,UPTOWN,North,256.6230387709038,262125.0,9.0,68.66666666666667,234.85255764974136,227150.0,967.2025813692482,Lawrence,1674.0,35.800000000000004,,822.0,4.0,1963.0,685.0,2.09,0.491636798088411,0.3064516129032258,0.4100294985250738,0.1021897810218978,0.0,83.0,0.04958183990442055,0.255461774
1500000US170310315012,2019,Uptown,UPTOWN,North,297.42385426323546,329847.22222222225,24.0,65.25,237.4992187390047,264204.1666666667,1112.4422558922556,Lawrence,1930.0,36.600000000000016,39408.0,894.0,4.400000000000001,1956.0,693.0,2.32,0.4502590673575129,0.2139896373056995,0.5026315789473687,0.1196868008948546,0.0,83.0,0.043005181347150256,0.25546177399999986
1500000US170310315013,2016,Uptown,UPTOWN,North,647.9280171702163,167000.0,6.0,54.0,262.59709297854346,169516.66666666666,645.5390070921985,Wilson,1040.0,41.0,31128.0,557.0,3.3000000000000003,1966.0,1030.0,1.47,0.4961538461538462,0.25576923076923075,0.39849624060150374,0.22262118491921004,1.0,87.0,0.08365384615384615,0.45501346
1500000US170310315013,2017,Uptown,UPTOWN,North,283.6920592344137,301726.625,4.0,76.0,247.23440252449083,207537.5,839.436170212766,Wilson,1221.0,35.9,29063.0,597.0,3.4,1969.0,928.0,1.7,0.4078624078624079,0.3235053235053235,0.3640776699029126,0.16917922948073702,1.0,81.0,0.06633906633906632,0.45501346
1500000US170310315013,2018,Uptown,UPTOWN,North,392.64145360878575,120000.0,5.0,101.4,302.4401512389305,171780.0,567.9801418439716,Wilson,1114.0,37.6,15000.0,616.0,3.5,1970.0,850.0,1.59,0.4596050269299822,0.3635547576301616,0.5393258426966292,0.2077922077922078,1.0,79.0,0.07091561938958707,0.45501346
1500000US170310315013,2019,Uptown,UPTOWN,North,486.4761724702355,239842.85714285713,4.0,101.0,647.9280171702163,167000.0,257.74468085106383,Wilson,1272.0,37.7,14375.0,553.0,3.8,1964.0,583.0,1.88,0.4103773584905661,0.4465408805031447,0.5837104072398189,0.10849909584086802,1.0,67.0,0.05267295597484277,0.45501346
1500000US170310315021,2016,Uptown,UPTOWN,North,286.985257986013,328134.6153846154,13.0,54.23076923076923,328.07933060893197,242319.23076923078,738.5995037220843,Wilson,1703.0,29.800000000000008,40815.0,836.0,3.5,1939.0,831.0,2.2100000000000004,0.6958308866705814,0.2607163828537874,0.4715025906735751,0.08732057416267945,0.0,109.0,0.06400469759248385,0.453429593
1500000US170310315021,2017,Uptown,UPTOWN,North,417.853104391845,242052.9411764706,11.0,78.63636363636364,257.05595789219547,280572.7272727273,1091.4850197340859,Wilson,1559.0,29.6,35455.0,762.0,3.600000000000001,1939.0,856.0,2.1499999999999995,0.6972418216805645,0.2193713919178961,0.47852760736196315,0.05249343832020996,0.0,113.0,0.072482360487492,0.453429593
1500000US170310315021,2018,Uptown,UPTOWN,North,441.281590996875,295938.8888888889,9.0,60.55555555555556,341.46163145359526,214488.88888888888,628.1493120495384,Wilson,1317.0,29.099999999999998,35278.0,751.0,3.6000000000000005,1939.0,870.0,1.99,0.6621108580106302,0.2437357630979499,0.6860465116279071,0.118508655126498,0.0,83.0,0.0630220197418375,0.45342959299999996
1500000US170310315021,2019,Uptown,UPTOWN,North,400.0564187570016,295178.5714285714,13.0,78.3076923076923,286.985257986013,328134.6153846154,1143.3849170071585,Wilson,1639.0,29.5,40078.0,871.0,3.2999999999999994,1939.0,904.0,2.25,0.7071384990848079,0.18669920683343505,0.3140096618357488,0.16532721010332946,0.0,68.0,0.041488712629652244,0.453429593
1500000US170310315022,2016,Uptown,UPTOWN,North,231.60444444444443,168100.0,2.0,55.0,85.46241384837313,43000.0,503.1451612903226,Wilson,1355.0,35.2,20000.0,711.0,3.5,1950.0,531.0,1.98,0.38302583025830256,0.4494464944649447,0.4661354581673306,0.03516174402250352,0.0,97.0,0.07158671586715867,0.195558816
1500000US170310315022,2017,Uptown,UPTOWN,North,386.06120607126195,194857.14285714287,7.0,47.57142857142857,253.3372529187209,259542.85714285713,1024.4954271534918,Wilson,1112.0,38.300000000000004,19185.0,689.0,3.3999999999999995,1942.0,487.0,1.7300000000000002,0.37949640287769787,0.4199640287769784,0.5108695652173915,0.06676342525399127,0.0,101.0,0.0908273381294964,0.19555881599999997
1500000US170310315022,2018,Uptown,UPTOWN,North,289.8997356497977,189437.5,6.0,85.5,227.0889027227488,170083.33333333334,748.9724565756824,Wilson,1127.0,38.199999999999996,19776.0,685.0,3.5,1939.0,557.0,1.7899999999999998,0.35226264418811004,0.43389529724933457,0.45077720207253885,0.08029197080291971,0.0,71.0,0.06299911268855367,0.195558816
1500000US170310315022,2019,Uptown,UPTOWN,North,293.0293644486789,224200.0,1.0,99.0,231.60444444444443,168100.0,725.8064516129033,Wilson,979.0,34.0,19273.0,640.0,3.5,1939.0,431.0,1.69,0.3421859039836568,0.3472931562819203,0.3533333333333333,0.0953125,0.0,49.0,0.05005107252298264,0.195558816
1500000US170310315023,2017,Uptown,UPTOWN,North,383.23479729729735,302500.0,1.0,113.0,172.91666666666666,249000.0,1440.0,Wilson,1715.0,49.5,18976.0,1025.0,2.7,1939.0,542.0,1.82,0.13994169096209913,0.6816326530612244,0.6858638743455497,0.1024390243902439,0.0,60.0,0.03498542274052478,0.526584049
1500000US170310315023,2018,Uptown,UPTOWN,North,433.6399474375822,440000.0,,,,,,,,,,,,,,,,,,,0.0,,,
1500000US170310315023,2019,Uptown,UPTOWN,North,265.61651276480177,326000.0,,,,,,,,,,,,,,,,,,,0.0,,,
1500000US170310317001,2016,Uptown,UPTOWN,North,227.27844356360757,301185.9375,21.0,77.71428571428571,175.0360301864392,299759.5714285714,1712.5592434271002,Lawrence,1885.0,32.20000000000001,39567.0,1071.0,3.9000000000000004,1939.0,789.0,2.0,0.5655172413793105,0.19787798408488066,0.467018469656992,0.12324929971988793,0.0,102.0,0.05411140583554376,0.2936775589999999
1500000US170310317001,2017,Uptown,UPTOWN,North,336.3059412923568,285640.32258064515,21.0,87.80952380952381,195.36371114515924,256955.7142857143,1315.2683923719637,Lawrence,2108.0,34.89999999999999,41989.0,1136.0,4.099999999999999,1939.0,847.0,2.11,0.5066413662239088,0.18263757115749527,0.42028985507246375,0.125,0.0,96.0,0.04554079696394687,0.2936775589999999
1500000US170310317001,2018,Uptown,UPTOWN,North,251.10937088944752,415668.8888888889,29.0,66.58620689655173,226.7512384351567,312418.1034482759,1377.8010898829866,Lawrence,2233.0,33.70000000000002,34718.0,1149.0,3.799999999999998,1939.0,878.0,2.1599999999999984,0.6180026869682039,0.17241379310344837,0.4428904428904428,0.10182767624020884,0.0,103.0,0.04612628750559787,0.2936775589999999
1500000US170310317001,2019,Uptown,UPTOWN,North,265.26195678278947,370586.95652173914,32.0,80.71875,227.27844356360757,301185.9375,1325.184794376279,Lawrence,2473.0,36.0,40547.0,1164.0,3.799999999999998,1939.0,936.0,2.2800000000000007,0.5903760614638089,0.1512333198544278,0.4182590233545649,0.07130584192439862,0.0,106.0,0.04286291953093408,0.293677559
1500000US170310317002,2016,Uptown,UPTOWN,North,219.82459972572946,280772.76,21.0,88.85714285714286,180.29817236113038,253111.61904761905,1403.8501651622187,Lawrence,1859.0,33.0,41516.0,1115.0,3.5999999999999996,1939.0,675.0,1.88,0.5766541151156536,0.29585798816568054,0.21656050955414013,0.11121076233183852,0.0,127.0,0.06831629908552987,0.37671253099999996
1500000US170310317002,2017,Uptown,UPTOWN,North,220.50494367707387,309971.24242424243,27.0,86.11111111111111,222.27499218424188,263159.25925925927,1183.9355236198985,Lawrence,1749.0,33.29999999999998,41023.0,1043.0,3.700000000000002,1939.0,722.0,1.8800000000000006,0.5866209262435675,0.2875929102344195,0.2769784172661869,0.10642377756471715,0.0,173.0,0.09891366495140079,0.37671253100000013
1500000US170310317002,2018,Uptown,UPTOWN,North,357.90689932913824,211694.61538461538,30.0,94.53333333333333,227.95272409085112,205112.06666666668,899.8009016330892,Lawrence,1778.0,32.79999999999998,,1063.0,3.5999999999999983,1939.0,718.0,1.8599999999999997,0.5691788526434197,0.327896512935883,0.33217993079584757,0.10253998118532458,0.0,112.0,0.06299212598425202,0.3767125310000002
1500000US170310317002,2019,Uptown,UPTOWN,North,319.80392436664584,227260.52631578947,25.0,88.52,219.82459972572946,280772.76,1277.2581428571427,Lawrence,1916.0,33.20000000000002,40897.0,1119.0,3.9000000000000012,1939.0,823.0,1.920000000000001,0.6503131524008353,0.2672233820459289,0.47509578544061304,0.10723860589812335,0.0,139.0,0.07254697286012529,0.3767125310000001
1500000US170310317003,2016,Uptown,UPTOWN,North,233.39865981511466,322736.0,20.0,64.0,234.6202239076354,271945.0,1159.0859281894577,Wilson,1481.0,34.5,29182.0,1146.0,2.799999999999999,1939.0,738.0,1.3299999999999994,0.6279540850776504,0.3180283592167453,0.20895522388059704,0.1108202443280977,0.0,101.0,0.06819716407832545,0.2366885129999999
1500000US170310317003,2017,Uptown,UPTOWN,North,289.26932857465454,323335.0,15.0,97.4,196.50877102617807,290426.6666666667,1477.9323342670402,Wilson,1566.0,31.60000000000001,29225.0,1135.0,3.100000000000001,1939.0,777.0,1.4600000000000004,0.6181353767560667,0.32056194125159637,0.207920792079208,0.13039647577092509,0.0,122.0,0.07790549169859515,0.23668851299999993
1500000US170310317003,2018,Uptown,UPTOWN,North,339.6322756956135,316069.3846153846,18.0,86.77777777777777,204.174345945314,302188.8888888889,1480.053174603175,Wilson,1499.0,31.60000000000001,32820.0,1022.0,3.200000000000001,1939.0,794.0,1.5199999999999998,0.6204136090727151,0.3202134756504336,0.2047619047619049,0.11643835616438356,0.0,120.0,0.0800533689126084,0.23668851299999993
1500000US170310317003,2019,Uptown,UPTOWN,North,257.12041065181086,365398.4375,25.0,71.12,233.39865981511466,322736.0,1382.7671515151517,Wilson,1513.0,31.399999999999988,36875.0,966.0,3.4000000000000004,1939.0,848.0,1.62,0.5353602115003308,0.38929279576999326,0.29577464788732394,0.11283643892339552,0.0,119.0,0.07865168539325841,0.2366885129999999
1500000US170310317004,2016,Uptown,UPTOWN,North,246.72446485320563,357034.96774193546,19.0,90.6842105263158,254.38028118233163,220871.36842105264,868.2723652732309,Wilson,1339.0,36.10000000000001,58036.0,612.0,5.0,1939.0,850.0,2.2999999999999994,0.6258401792382374,0.22255414488424202,0.278523489932886,0.05065359477124185,1.0,69.0,0.05153099327856612,0.5132811349999999
1500000US170310317004,2017,Uptown,UPTOWN,North,253.98075640056797,373364.6,24.0,96.04166666666667,300.34038846518985,260166.66666666666,866.2393625984824,Wilson,1102.0,38.600000000000016,80341.0,573.0,4.799999999999998,1939.0,863.0,2.159999999999999,0.8049001814882036,0.1088929219600726,0.48091603053435117,0.10820244328097729,1.0,55.0,0.04990925589836661,0.5132811349999998
1500000US170310317004,2018,Uptown,UPTOWN,North,338.7395068142419,311254.28571428574,23.0,100.3913043478261,283.5868384989311,281630.4347826087,993.101218213518,Wilson,1216.0,37.5,91771.0,606.0,4.799999999999998,1939.0,1018.0,2.2199999999999993,0.7393092105263155,0.1595394736842106,0.4871794871794872,0.09735973597359734,1.0,70.0,0.057565789473684216,0.5132811349999998
1500000US170310317004,2019,Uptown,UPTOWN,North,333.5218956160848,322843.1034482759,31.0,91.16129032258064,246.72446485320563,357034.96774193546,1447.0999783274901,Wilson,1023.0,35.79999999999998,72067.0,599.0,5.0,1939.0,985.0,2.0200000000000014,0.6177908113391982,0.2306940371456499,0.33617021276595743,0.15358931552587646,1.0,70.0,0.0684261974584555,0.5132811349999998
